id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0196,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0640
e0197,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0647
e0198,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0648
e0199,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0649
e0200,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0656
e0201,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0657
e0202,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0658
e0203,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0665
e0204,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0666
e0205,11/8/2016,2016 Presidential Election,federal,st27,true,,,,07:00 AM-05:30 PM,no,2016-10-18,,ho0667
e0206,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0674
e0207,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0676
e0208,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0683
e0209,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0684
e0210,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:00 PM,no,2016-10-18,,ho0685
e0211,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0692
e0212,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0693
e0213,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0694
e0214,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0701
e0215,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0702
e0216,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0703
e0217,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0710
e0218,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0711
e0219,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0712
e0220,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0719
e0221,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0721
e0222,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0728
e0223,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:00 PM,no,2016-10-18,,ho0730
