address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"283 Old Nashville Hwynan, La Vergne, TN 37086",,09:00 AM-06:00 PM,,ho42790052,false,true,,,,poll6511356
"311 Butler Dr.nan, Murfreesboro, TN 37127",,09:00 AM-06:00 PM,,ho57945116,false,true,,,,poll99859266
"Election Commission, 401 Main Streetnan, Madisonville, TN 37354-3110",,08:30 AM-05:00 PM,,ho78930298,false,true,,,,poll69920179
"Sweetwater City Hall, 203 Monroe Stnan, Sweetwater, TN 37874",,09:00 AM-05:00 PM,,ho60650568,false,true,,,,poll58205281
"132 Bank Streetnan, Tellicoe Plains, TN 37385",,09:00 AM-05:00 PM,,ho59824886,false,true,,,,poll99523686
"611 Church Streetnan, Vonore, TN 37884",,09:00 AM-05:00 PM,,ho25228918,false,true,,,,poll3683620
"1 East Bockman Way, Room 215nan, Sparta, TN 38583-2034",,08:00 AM-04:00 PM,,ho7258269,false,true,,,,poll82456303
"135 South Poplar Street, Suite Anan, Dresden, TN 38225-1479",,08:30 AM-04:00 PM,,ho8588215,false,true,,,,poll53301685
"901 Main Streetnan, Maynardville, TN 37807",,09:00 AM-12:00 PM,,ho94892840,false,true,,,,poll37257233
"355 North Belvedere Drive, Room 106nan, Gallatin, TN 37066-5410",,08:00 AM-04:30 PM,,ho66493441,false,true,,,,poll65061202
"3012 Thompson Lanenan, Westmoreland, TN 37186",,10:00 AM-06:00 PM,,ho71745727,false,true,,,,poll85476008
"400 Loretta Drivenan, Goodlettsville, TN 37072",,10:00 AM-06:00 PM,,ho74946895,false,true,,,,poll27687061
"White House City Hall, 105 College Streetnan, White House, TN 37075",,10:00 AM-06:00 PM,,ho73315805,false,true,,,,poll34569126
"90 Volunteer Drivenan, Hendersonville, TN 37075",,10:00 AM-06:00 PM,,ho82422346,false,true,,,,poll52631902
"3199 Long Hollow Pikenan, Hendersonville, TN 37075",,10:00 AM-06:00 PM,,ho91968138,false,true,,,,poll98531278
"Shackle Island Fire Rescue, 3199 Long Hollow Pikenan, Hendersonville, TN 37075",,09:00 AM-12:00 PM,,ho18349066,false,true,,,,poll63710819
"303 Portland Blvd.nan, Portland, TN 37148",,10:00 AM-06:00 PM,,ho37587493,false,true,,,,poll7884133
"9817 Huff N Puff Road nan, Lakeland, TN 38002",,10:00 AM-07:00 PM,,ho47946907,false,true,,,,poll35968548
"70 N. Bellevue Boulevard nan, Memphis, TN 38106",,10:00 AM-07:00 PM,,ho19080479,false,true,,,,poll42554156
"915 Chelsea Avenuenan, Memphis, TN 38107",,10:00 AM-07:00 PM,,ho97097193,false,true,,,,poll85089647
"7942 Church Road nan, Millington, TN 38053",,10:00 AM-07:00 PM,,ho56049986,false,true,,,,poll59557549
"7786 Poplar Pike nan, Germantown, TN 38138",,10:00 AM-07:00 PM,,ho36487413,false,true,,,,poll44055336
"7777 Walnut Grove Roadnan, Memphis, TN 38120",,10:00 AM-07:00 PM,,ho9269523,false,true,,,,poll51518493
"60 S. Parkway Eastnan, Memphis, TN 38106",,10:00 AM-07:00 PM,,ho16542019,false,true,,,,poll11219352
"575 Shelton Drive nan, Collierville, TN 38017",,10:00 AM-07:00 PM,,ho89074151,false,true,,,,poll28419404
"5586 Stage Road nan, Bartlett, TN 38134",,10:00 AM-07:00 PM,,ho39579985,false,true,,,,poll16565974
"4982 Knight Arnold Road nan, Memphis, TN 38118",,10:00 AM-07:00 PM,,ho80331952,false,true,,,,poll61659235
"4536 Summer Avenue nan, Memphis, TN 38122",,10:00 AM-07:00 PM,,ho94278952,false,true,,,,poll95874741
"3939 Riverdale Road nan, Memphis, TN 38115",,10:00 AM-07:00 PM,,ho10861818,false,true,,,,poll68983926
"3560 S. Third Street nan, Memphis, TN 38109",,10:00 AM-07:00 PM,,ho63636467,false,true,,,,poll42286002
"3295 Powers Road nan, Memphis, TN 38128",,10:00 AM-07:00 PM,,ho38352737,false,true,,,,poll46747269
"2907 N. Watkins nan, Memphis, TN 38127",,10:00 AM-07:00 PM,,ho54586286,false,true,,,,poll79108300
"2000 Appling Road nan, Cordova, TN 38016",,10:00 AM-07:00 PM,,ho9907065,false,true,,,,poll30029117
"1574 E. Shelby Drive nan, Memphis, TN 38116",,10:00 AM-07:00 PM,,ho65206644,false,true,,,,poll8586029
"157 Poplar Avenue nan, Memphis, TN 38103",,10:00 AM-07:00 PM,,ho69303026,false,true,,,,poll20865125
"1106 Colonial Road nan, Memphis, TN 38117",,10:00 AM-07:00 PM,,ho82986314,false,true,,,,poll33814884
"152 E. Parkway North nan, Memphis, TN 38104",,10:00 AM-07:00 PM,,ho68422138,false,true,,,,poll62898746
"1141 S. Barksdale Street nan, Memphis, TN 38114",,10:00 AM-07:00 PM,,ho9343479,false,true,,,,poll6475606
