id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0205,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0206,11/8/2016,2016 General Election,federal,st18,true,,,,10:00 AM - 07:00 PM,false,2016-10-11,2016-10-31,
e0207,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0208,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0209,11/8/2016,2016 General Election,federal,st18,true,,,,10:00 AM - 07:00 PM,false,2016-10-11,2016-10-31,
e0210,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0211,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0212,11/8/2016,2016 General Election,federal,st18,true,,,,10:00 AM - 07:00 PM,false,2016-10-11,2016-10-31,
e0213,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0214,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0215,11/8/2016,2016 General Election,federal,st18,true,,,,10:00 AM - 07:00 PM,false,2016-10-11,2016-10-31,
e0216,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0217,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0218,11/8/2016,2016 General Election,federal,st18,true,,,,10:00 AM - 07:00 PM,false,2016-10-11,2016-10-31,
e0219,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0220,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0221,11/8/2016,2016 General Election,federal,st18,true,,,,10:00 AM - 07:00 PM,false,2016-10-11,2016-10-31,
e0222,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0223,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
