election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:me/place:kingfield,ocd-division/country:us/state:me/place:kingfi01954,poll73380510,st23,other,,loc0201
,ocd-id,,ocd-division/country:us/state:me/place:kingman,ocd-division/country:us/state:me/place:king0838,poll2443212,st23,other,,loc0202
,ocd-id,,ocd-division/country:us/state:me/place:kittery,ocd-division/country:us/state:me/place:kitt01956,poll49674681,st23,other,,loc0203
,ocd-id,,ocd-division/country:us/state:me/place:knox,ocd-division/country:us/state:me/place:k03448,poll68546145,st23,other,,loc0204
,ocd-id,,ocd-division/country:us/state:me/place:lagrange,ocd-division/country:us/state:me/place:lagra01974,poll36263340,st23,other,,loc0205
,ocd-id,,ocd-division/country:us/state:me/place:lake_view,ocd-division/country:us/state:me/place:lake_v01978,poll16934064,st23,other,,loc0206
,ocd-id,,ocd-division/country:us/state:me/place:lamoine,ocd-division/country:us/state:me/place:lamo01992,poll66830466,st23,other,,loc0207
,ocd-id,,ocd-division/country:us/state:me/place:lebanon,ocd-division/country:us/state:me/place:leba0014,poll32861603,st23,other,,loc0208
,ocd-id,,ocd-division/country:us/state:me/place:lee,ocd-division/country:us/state:me/place:04025,poll62512138,st23,other,,loc0209
,ocd-id,,ocd-division/country:us/state:me/place:leeds,ocd-division/country:us/state:me/place:le01994,poll48275517,st23,other,,loc0210
,ocd-id,,ocd-division/country:us/state:me/place:levant,ocd-division/country:us/state:me/place:lev03060,poll96575523,st23,other,,loc0211
,ocd-id,,ocd-division/country:us/state:me/place:lewiston,ocd-division/country:us/state:me/place:lewis01702,poll20823279,st23,other,,loc0212
,ocd-id,,ocd-division/country:us/state:me/place:liberty,ocd-division/country:us/state:me/place:libe0307,poll55441837,st23,other,,loc0213
,ocd-id,,ocd-division/country:us/state:me/place:limerick,ocd-division/country:us/state:me/place:limer03747,poll99791843,st23,other,,loc0214
,ocd-id,,ocd-division/country:us/state:me/place:limestone,ocd-division/country:us/state:me/place:limest01699,poll47050149,st23,other,,loc0215
,ocd-id,,ocd-division/country:us/state:me/place:limington,ocd-division/country:us/state:me/place:liming03077,poll36362263,st23,other,,loc0216
,ocd-id,,ocd-division/country:us/state:me/place:lincoln,ocd-division/country:us/state:me/place:linc0318,poll83373853,st23,other,,loc0217
,ocd-id,,ocd-division/country:us/state:me/place:lincoln_plantation,ocd-division/country:us/state:me/place:lincoln_plantat01692,poll18280543,st23,other,,loc0218
,ocd-id,,ocd-division/country:us/state:me/place:lincolnville,ocd-division/country:us/state:me/place:lincolnvi0849,poll33415530,st23,other,,loc0219
,ocd-id,,ocd-division/country:us/state:me/place:linneus,ocd-division/country:us/state:me/place:linn03795,poll8374092,st23,other,,loc0220
,ocd-id,,ocd-division/country:us/state:me/place:lisbon,ocd-division/country:us/state:me/place:lis04028,poll56477394,st23,other,,loc0221
,ocd-id,,ocd-division/country:us/state:me/place:litchfield,ocd-division/country:us/state:me/place:litchfi01194,poll66469576,st23,other,,loc0222
,ocd-id,,ocd-division/country:us/state:me/place:littleton,ocd-division/country:us/state:me/place:little01995,poll39570399,st23,other,,loc0223
,ocd-id,,ocd-division/country:us/state:me/place:livermore,ocd-division/country:us/state:me/place:liverm03085,poll62343405,st23,other,,loc0224
,ocd-id,,ocd-division/country:us/state:me/place:livermore_falls,ocd-division/country:us/state:me/place:livermore_fa03100,poll43249811,st23,other,,loc0225
,ocd-id,,ocd-division/country:us/state:me/place:lovell,ocd-division/country:us/state:me/place:lov03109,poll56656440,st23,other,,loc0226
,ocd-id,,ocd-division/country:us/state:me/place:lowell,ocd-division/country:us/state:me/place:low02008,poll80344079,st23,other,,loc0227
,ocd-id,,ocd-division/country:us/state:me/place:lubec,ocd-division/country:us/state:me/place:lu02021,poll20775681,st23,other,,loc0228
,ocd-id,,ocd-division/country:us/state:me/place:ludlow,ocd-division/country:us/state:me/place:lud02029,poll64604225,st23,other,,loc0229
,ocd-id,,ocd-division/country:us/state:me/place:lyman,ocd-division/country:us/state:me/place:ly03115,poll2418914,st23,other,,loc0230
,ocd-id,,ocd-division/country:us/state:me/place:machias,ocd-division/country:us/state:me/place:mach03802,poll75064897,st23,other,,loc0231
,ocd-id,,ocd-division/country:us/state:me/place:machiasport,ocd-division/country:us/state:me/place:machiasp01707,poll35504858,st23,other,,loc0232
,ocd-id,,ocd-division/country:us/state:me/place:madawaska,ocd-division/country:us/state:me/place:madawa01720,poll78629612,st23,other,,loc0233
,ocd-id,,ocd-division/country:us/state:me/place:madawaska_lake,ocd-division/country:us/state:me/place:madawaska_l0855,poll27965079,st23,other,,loc0234
,ocd-id,,ocd-division/country:us/state:me/place:madison,ocd-division/country:us/state:me/place:madi03124,poll18019812,st23,other,,loc0235
,ocd-id,,ocd-division/country:us/state:me/place:magalloway,ocd-division/country:us/state:me/place:magallo04310,poll14115381,st23,other,,loc0236
,ocd-id,,ocd-division/country:us/state:me/place:manchester,ocd-division/country:us/state:me/place:manches01217,poll10845079,st23,other,,loc0237
,ocd-id,,ocd-division/country:us/state:me/place:mariaville,ocd-division/country:us/state:me/place:mariavi01739,poll41604475,st23,other,,loc0238
,ocd-id,,ocd-division/country:us/state:me/place:mars_hill,ocd-division/country:us/state:me/place:mars_h03129,poll28721783,st23,other,,loc0239
,ocd-id,,ocd-division/country:us/state:me/place:marshfield,ocd-division/country:us/state:me/place:marshfi02033,poll81261193,st23,other,,loc0240
,ocd-id,,ocd-division/country:us/state:me/place:masardis,ocd-division/country:us/state:me/place:masar02046,poll77355808 poll40402042,st23,other,,loc0241
,ocd-id,,ocd-division/country:us/state:me/place:mattawamkeag,ocd-division/country:us/state:me/place:mattawamk01767,poll85055984,st23,other,,loc0242
,ocd-id,,ocd-division/country:us/state:me/place:maxfield,ocd-division/country:us/state:me/place:maxfi04009,poll3332494,st23,other,,loc0243
,ocd-id,,ocd-division/country:us/state:me/place:mechanic_falls,ocd-division/country:us/state:me/place:mechanic_fa01776,poll33904843,st23,other,,loc0244
,ocd-id,,ocd-division/country:us/state:me/place:meddybemps,ocd-division/country:us/state:me/place:meddybe0857,poll87804607,st23,other,,loc0245
,ocd-id,,ocd-division/country:us/state:me/place:medford,ocd-division/country:us/state:me/place:medf04328,poll87117960,st23,other,,loc0246
,ocd-id,,ocd-division/country:us/state:me/place:medway,ocd-division/country:us/state:me/place:med03452,poll73151787,st23,other,,loc0247
,ocd-id,,ocd-division/country:us/state:me/place:mercer,ocd-division/country:us/state:me/place:mer04272,poll11102691,st23,other,,loc0248
,ocd-id,,ocd-division/country:us/state:me/place:merrill,ocd-division/country:us/state:me/place:merr01780,poll88045730,st23,other,,loc0249
,ocd-id,,ocd-division/country:us/state:me/place:mexico,ocd-division/country:us/state:me/place:mex01781,poll34274883,st23,other,,loc0250
,ocd-id,,ocd-division/country:us/state:me/place:milbridge,ocd-division/country:us/state:me/place:milbri01786,poll16455305,st23,other,,loc0251
,ocd-id,,ocd-division/country:us/state:me/place:milford,ocd-division/country:us/state:me/place:milf01790,poll9296353,st23,other,,loc0252
,ocd-id,,ocd-division/country:us/state:me/place:millinocket,ocd-division/country:us/state:me/place:millinoc03569,poll58389822,st23,other,,loc0253
,ocd-id,,ocd-division/country:us/state:me/place:milo,ocd-division/country:us/state:me/place:m01805,poll48475394,st23,other,,loc0254
,ocd-id,,ocd-division/country:us/state:me/place:minot,ocd-division/country:us/state:me/place:mi03147,poll30241085,st23,other,,loc0255
,ocd-id,,ocd-division/country:us/state:me/place:monmouth,ocd-division/country:us/state:me/place:monmo0867,poll8491047,st23,other,,loc0256
,ocd-id,,ocd-division/country:us/state:me/place:monroe,ocd-division/country:us/state:me/place:mon01810,poll84812537,st23,other,,loc0257
,ocd-id,,ocd-division/country:us/state:me/place:monson,ocd-division/country:us/state:me/place:mon01837,poll37409768,st23,other,,loc0258
,ocd-id,,ocd-division/country:us/state:me/place:montville,ocd-division/country:us/state:me/place:montvi03591,poll4134674,st23,other,,loc0259
,ocd-id,,ocd-division/country:us/state:me/place:moose_river,ocd-division/country:us/state:me/place:moose_ri03156,poll63812723,st23,other,,loc0260
,ocd-id,,ocd-division/country:us/state:me/place:moro,ocd-division/country:us/state:me/place:m01224,poll9068950,st23,other,,loc0261
,ocd-id,,ocd-division/country:us/state:me/place:morrill,ocd-division/country:us/state:me/place:morr03808,poll90039097,st23,other,,loc0262
,ocd-id,,ocd-division/country:us/state:me/place:moscow,ocd-division/country:us/state:me/place:mos03464,poll2457005,st23,other,,loc0263
,ocd-id,,ocd-division/country:us/state:me/place:mount_chase,ocd-division/country:us/state:me/place:mount_ch03817,poll3676756,st23,other,,loc0264
,ocd-id,,ocd-division/country:us/state:me/place:mount_desert,ocd-division/country:us/state:me/place:mount_des02057,poll59905618,st23,other,,loc0265
,ocd-id,,ocd-division/country:us/state:me/place:mount_vernon,ocd-division/country:us/state:me/place:mount_ver02063,poll19162413,st23,other,,loc0266
,ocd-id,,ocd-division/country:us/state:me/place:naples,ocd-division/country:us/state:me/place:nap0869,poll3198706,st23,other,,loc0267
,ocd-id,,ocd-division/country:us/state:me/place:nashville,ocd-division/country:us/state:me/place:nashvi0881,poll44272344,st23,other,,loc0268
,ocd-id,,ocd-division/country:us/state:me/place:new_gloucester,ocd-division/country:us/state:me/place:new_glouces02470,poll47664922,st23,other,,loc0269
,ocd-id,,ocd-division/country:us/state:me/place:new_limerick,ocd-division/country:us/state:me/place:new_limer03858,poll15718933,st23,other,,loc0270
,ocd-id,,ocd-division/country:us/state:me/place:new_portland,ocd-division/country:us/state:me/place:new_portl03599,poll59860472,st23,other,,loc0271
,ocd-id,,ocd-division/country:us/state:me/place:new_sharon,ocd-division/country:us/state:me/place:new_sha02458,poll93192340,st23,other,,loc0272
,ocd-id,,ocd-division/country:us/state:me/place:new_sweden,ocd-division/country:us/state:me/place:new_swe03865,poll68361001,st23,other,,loc0273
,ocd-id,,ocd-division/country:us/state:me/place:new_vineyard,ocd-division/country:us/state:me/place:new_viney03164,poll63752202,st23,other,,loc0274
,ocd-id,,ocd-division/country:us/state:me/place:newburgh,ocd-division/country:us/state:me/place:newbu02441,poll96451746,st23,other,,loc0275
,ocd-id,,ocd-division/country:us/state:me/place:newcastle,ocd-division/country:us/state:me/place:newcas02439,poll7472268,st23,other,,loc0276
,ocd-id,,ocd-division/country:us/state:me/place:newfield,ocd-division/country:us/state:me/place:newfi02405,poll77662958,st23,other,,loc0277
,ocd-id,,ocd-division/country:us/state:me/place:newport,ocd-division/country:us/state:me/place:newp02397,poll88862471,st23,other,,loc0278
,ocd-id,,ocd-division/country:us/state:me/place:newry,ocd-division/country:us/state:me/place:ne03168,poll83700400,st23,other,,loc0279
,ocd-id,,ocd-division/country:us/state:me/place:no_21,ocd-division/country:us/state:me/place:no02387,poll2052099,st23,other,,loc0280
,ocd-id,,ocd-division/country:us/state:me/place:nobleboro,ocd-division/country:us/state:me/place:nobleb02377,poll20892287,st23,other,,loc0281
,ocd-id,,ocd-division/country:us/state:me/place:norridgewock,ocd-division/country:us/state:me/place:norridgew03477,poll83287808,st23,other,,loc0282
,ocd-id,,ocd-division/country:us/state:me/place:north_berwick,ocd-division/country:us/state:me/place:north_berw02365,poll32928142,st23,other,,loc0283
,ocd-id,,ocd-division/country:us/state:me/place:north_haven,ocd-division/country:us/state:me/place:north_ha02353,poll36330064,st23,other,,loc0284
