address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"Goreville City Hall, 105 W Collins St, Goreville, IL, 62939",,09:00 AM - 07:00 PM,,ho90768269,false,true,,,,poll10323077
"New Simpson Hill School, 95 Tunnel Hill Rd, Tunnel Hill, IL, 62972",,04:00 PM - 07:00 PM,,ho8283224,false,true,,,,poll67556170
"Kane County Clerk's Office, 719 S Batavia Ave, Bldg. B, Geneva, IL, 60134",,08:30 AM - 04:30 PM,,ho37867813,false,true,,,,poll40679062
"Kane County Branch Court Conference Center, 530 S Randall Rd, St Charles, IL, 60174",,09:00 AM - 05:00 PM,,ho36201816,false,true,,,,poll51105097
"Carpentersville Fire Station No. 3, 5000 Sleepy Hollow Rd, Carpentersville, IL, 60110",,09:00 AM - 05:00 PM,,ho94263260,false,true,,,,poll13351760
"Gail Borden Library, 270 N Grove Ave, Elgin, IL, 60120",,09:00 AM - 05:00 PM,,ho84639722,false,true,,,,poll58983673
"Elgin Township, 729 S McLean Blvd, Elgin, IL, 60123",,09:00 AM - 05:00 PM,,ho75838387,false,true,,,,poll72904346
"Campton Community Center, 5N082 Old LaFox Rd, Campton Hills, IL, 60175",,09:00 AM - 03:00 PM,,ho9275542,false,true,,,,poll4946762
"City of Batavia, 100 N Island Ave, Batavia, IL, 60510",,09:00 AM - 03:30 PM,,ho90107409,false,true,,,,poll73770568
"City of St. Charles, 2 E Main St, St Charles, IL, 60174",,09:00 AM - 03:30 PM,,ho49642672,false,true,,,,poll75400912
"Dundee Township, 611 E Main St., Suite 201, East Dundee, IL, 60118",,09:00 AM - 03:30 PM,,ho64740412,false,true,,,,poll64221570
"Village of Montgomery, 200 N River St, Montgomery, IL, 60538",,09:30 AM - 02:00 PM,,ho36727721,false,true,,,,poll73113684
"Village of West Dundee, 102 S Second St, West Dundee, IL, 60118",,09:00 AM - 04:00 PM,,ho17155471,false,true,,,,poll39113443
"Del Webb Sun City, 12880 Del Webb Blvd, Huntley, IL, 60142",,10:00 AM - 04:30 PM,,ho99779084,false,true,,,,poll5848516
"Ella Johnson Library, 109 S State St., Hampshire, IL, 60140",,12:00 PM - 06:00 PM,,ho94875716,false,true,,,,poll58804502
"Sugar Grove Library, 125 S. Municipal Dr, Sugar Grove, IL, 60554",,12:00 PM - 06:00 PM,,ho52680360,false,true,,,,poll70893079
"Edgewater by Del Webb, 2554 Edgewater Dr, Elgin, IL, 60124",,10:00 AM - 07:00 PM,,ho15554149,false,true,,,,poll70210842
"The Holmstad, 700 W Fabyan Pkwy, Batavia, IL, 60510",,10:00 AM - 03:00 PM,,ho91626950,false,true,,,,poll64279978
"Town & Country Library, 320 E North St, Elburn, IL, 60119",,12:00 PM - 07:00 PM,,ho43354253,false,true,,,,poll87105587
"Jewel Osco, 652 Kirk Rd, St Charles, IL, 60174",,09:30 AM - 04:30 PM,,ho52496977,false,true,,,,poll90177066
"Jewel Osco, 800 N Main St, Elburn, IL, 60119",,09:30 AM - 04:30 PM,,ho34533473,false,true,,,,poll24298789
"Cambridge Lakes Community Center, 1125 Wester Blvd, Pingree Grove, IL, 60140",,09:30 AM - 04:30 PM,,ho9911484,false,true,,,,poll86808255
"North Aurora Police Department, 200 S Lincolnway St, North Aurora, IL, 60542",,09:30 AM - 04:30 PM,,ho70593632,false,true,,,,poll69933521
"Jewel Osco, 1660 Larkin Ave, Elgin, IL, 60123",,09:30 AM - 04:30 PM,,ho25280179,false,true,,,,poll85349104
"Jewel Osco, 1250 W. Main St, West Dundee, IL, 60118",,09:30 AM - 04:30 PM,,ho53038795,false,true,,,,poll64362236
"Jewel Osco, 465 N State RTE 47, Sugar Grove, IL, 60554",,09:30 AM - 04:30 PM,,ho97423157,false,true,,,,poll85544128
"Jewel Osco, 119 S Randall Rd, Batavia, IL, 60510",,09:30 AM - 04:30 PM,,ho13064136,false,true,,,,poll43778172
"Kankakee County Clerk Office, 189 East Court Street, Kankakee, IL, 60901",,08:30 AM - 04:30 PM,,ho14542194,false,true,,,,poll29975636
"Leo Hassett Community Building, 211 N. Main St, Manteno, IL, 60950",,12:00 PM - 06:00 PM,,ho2333611,false,true,,,,poll1535351
"Bourbonnais Municipal Building, 700 Main St NW, Bourbonnais, IL, 60914",,12:00 PM - 06:00 PM,,ho39055220,false,true,,,,poll63921176
"Kendall County Clerk Office, 111 West Fox Street, Room 103, Yorkville, IL, 60560",,08:00 AM - 04:30 PM,,ho72937917,false,true,,,,poll83430868
"Plano City Hall, 7 N James St., Plano, IL, 60545",,01:00 PM - 07:00 PM,,ho10786227,false,true,,,,poll60752133
"Oswego City Hall, 100 Parkers Mill , Oswego, IL, 60543",,08:00 AM - 04:30 PM,,ho16356256,false,true,,,,poll47745015
"Knox County Court House, 200 South Cherry, Galesburg, IL, 61401",,08:30 AM - 04:30 PM,,ho55647335,false,true,,,,poll63463920
"Lake County Clerk's office, 18 N. County St., Room 101, Waukegan, IL, 60085",,09:00 AM - 05:00 PM,,ho88046831,false,true,,,,poll6041266
"Antioch Township Office, 1625 Deep Lake Rd., Lake Villa, IL, 60046",,09:00 AM - 05:00 PM,,ho39613908,false,true,,,,poll27663393
"Ela Township Office, 1155 E. Route 22, Lake Zurich, IL, 60047",,09:00 AM - 05:00 PM,,ho87277787,false,true,,,,poll1781171
"Fremont Public Library, 1170 N. Midlothian Rd., Mundelein, IL, 60060",,09:00 AM - 05:00 PM,,ho41422753,false,true,,,,poll84287684
"Highland Park Police Station, 1677 Old Deerfield Rd., Highland Park, IL, 60035",,09:00 AM - 05:00 PM,,ho37323246,false,true,,,,poll84573307
"Lake Barrington Village Hall, 23860 N. Old Barrington Rd., Lake Barrington, IL, 60010",,09:00 AM - 05:00 PM,,ho61370286,false,true,,,,poll12794854
"Lake County Central Permit Facility, 500 W. Winchester Rd., Libertyville, IL, 60048",,09:00 AM - 05:00 PM,,ho49144830,false,true,,,,poll84073133
"Lake Forest City Hall, 220 E. Deerpath Rd, Lake Forest, IL, 60045",,09:00 AM - 05:00 PM,,ho66568670,false,true,,,,poll26989360
"Round Lake Village Hall, 442 N. Cedar Lake Rd., Round Lake, IL, 60073",,09:00 AM - 05:00 PM,,ho82701974,false,true,,,,poll11092177
"Vernon Township Office, 3050 N. Main St., Buffalo Grove, IL, 60089",,09:00 AM - 05:00 PM,,ho53278062,false,true,,,,poll64917298
"Zion City Hall, 2828 Sheridan Rd., Zion, IL, 60099",,09:00 AM - 05:00 PM,,ho52467001,false,true,,,,poll87745512
"Gurnee Village Hall, 325 N. O'Plaine Rd, Gurnee, IL, 60031",,09:00 AM - 05:00 PM,,ho36399094,false,true,,,,poll28627541
"Jane Addams Center, Bowen Park, 95 Jack Benny Dr, Waukegan, IL, 60087",,09:00 AM - 05:00 PM,,ho32849096,false,true,,,,poll45165376
"Lake County Courthouse and Administrative Complex, 18 N. County St., Waukegan, IL, 60085",,09:00 AM - 05:00 PM,,ho81276060,false,true,,,,poll61536853
"North Chicago City Hall, 1850 Lewis Ave, North Chicago, IL, 60064",,09:00 AM - 05:00 PM,,ho67173818,false,true,,,,poll7953916
"LaSalle County Clerk Office, 707 East Etna Road, Ottawa, IL, 61350",,08:00 AM - 04:30 PM,,ho69962924,false,true,,,,poll13314651
"Lawrence County Courthouse, 1100 State Street, Lawrenceville, IL, 62439",,09:00 AM - 05:00 PM,,ho15221617,false,true,,,,poll46301379
"Old Court House, 1st Floor, 112 East 2nd, Dixon, IL, 61021",,08:15 AM - 04:15 PM,,ho60976183,false,true,,,,poll96069298
