address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"511 East Adams, Brownwood, TX, 76801",,08:00 AM-05:00 PM,,ho70937949,false,true,,,,poll67013638
"414 Denver Ave # 201, Dalhart, TX, 79022",,08:30 AM-05:00 PM,,ho67894410,false,true,,,,poll301920
"900 Main St, Channing, TX, 79018",,08:00 AM-12:00 PM,,ho55254157,false,true,,,,poll65573613
"701 Texas Blvd, Dalhart, TX, 79022",,08:00 AM-12:00 PM,,ho65771056,false,true,,,,poll25431067
"109 W Millican St, Sierra Blanca, TX, 79851",,07:00 AM-07:00 PM,,ho13784748,false,true,,,,poll24044356
"501 S. Ann Street, Brackettville, TX, 78832",,08:00 AM-12:00 PM,,ho13004564,false,true,,,,poll64215820
"100 W Cedar St, Benjamin, TX, 79505",,08:30 AM-04:30 PM,,ho48577960,false,true,,,,poll81041548
"112 E Walnut, Archer City, TX, 76351",,08:00 AM-05:00 PM,,ho60473218,false,true,,,,poll32366644
"47 Donna St, Wichita Falls, TX, 76308",,08:00 AM-05:00 PM,,ho9774700,false,true,,,,poll94573490
"110 W Olive St, Holiday City, TX, 76366",,08:00 AM-05:00 PM,,ho91856518,false,true,,,,poll36293834
"200 N Walnut St, Holliday, TX, 76366",,08:00 AM-05:00 PM,,ho2369946,false,true,,,,poll10912123
"100 Trice Street, Claude, TX, 79019",,07:30 AM-06:00 PM,,ho86776808,false,true,,,,poll25152932
"804 E. Wendt St., Bellville, TX, 77418-2840",,08:00 AM-04:30 PM,,ho40994977,false,true,,,,poll51035741
"1000 Main St, Healy, TX, 77474",,06:00 PM-08:00 PM,,ho48113250,false,true,,,,poll42959964
"105 W. Corpus Christi St. Room #108, Beeville, TX, 78102",,08:00 AM-05:00 PM,,ho396336,false,true,,,,poll26139023
"106 W. Corpus Christi St. Room #108, Beeville, TX, 78102",,08:00 AM-05:00 PM,,ho26866368,false,true,,,,poll62269115
"203 N 7th St, Alpine, TX, 79830",,08:30 AM-05:00 PM,,ho62734656,false,true,,,,poll33760231
"211 S. Ann St., Port Lavaca, TX, 77979",,08:00 AM-05:00 PM,,ho74322324,false,true,,,,poll20921205
"126 Church Street Room 102, Pittsburg, TX, 75686",,08:00 AM-05:00 PM,,ho21137575,false,true,,,,poll22477882
"100 East Bedford Room 101, Dimmitt, TX, 79027",,08:00 AM-05:00 PM,,ho25815975,false,true,,,,poll73080041
"1100 7th St NW, Childress, TX, 79201",,08:00 AM-04:30 PM,,ho17768639,false,true,,,,poll96703484
"#REF!, Morton, TX, 79346",,08:00 AM-05:00 PM,,ho18207833,false,true,,,,poll49781554
"13 E. 7th Street, Robert Lee, TX, 76945",,08:00 AM-05:00 PM,,ho80793483,false,true,,,,poll98133187
"909 Ave D, Ozona, TX, 76943",,08:00 AM-05:00 PM,,ho43988299,false,true,,,,poll71965524
"201 West Aspen Ste 102, Crosbyton, TX, 79322",,08:00 AM-05:00 PM,,ho42570290,false,true,,,,poll8144597
"3117 Hickory Tree Rd, Balch Springs, TX, 75180",,07:00 AM-07:00 PM,,ho75574830,false,true,,,,poll72385858
"13503 Alexander Rd, Balch Springs, TX, 75181",,07:00 AM-07:00 PM,,ho72752488,false,true,,,,poll37496343
"2700 Finley Rd, Irving, TX, 75062",,07:00 AM-07:00 PM,,ho8736466,false,true,,,,poll69504876
"10101 Walnut Hill Lane, Dallas, TX, 75238",,07:00 AM-07:00 PM,,ho25431261,false,true,,,,poll62008758
"760 Bardin Rd, Grand Prairie, TX, 75052",,07:00 AM-07:00 PM,,ho30373417,false,true,,,,poll1377620
"1445 N Perry Rd, Carrollton, TX, 75006",,07:00 AM-07:00 PM,,ho31536086,false,true,,,,poll339112
"255 Parkway Blvd, Coppell, TX, 75019",,07:00 AM-07:00 PM,,ho91057841,false,true,,,,poll6626813
"1100 N Carrier Pkwy , Grand Prairie, TX, 75050",,07:00 AM-07:00 PM,,ho38915542,false,true,,,,poll10532032
"901 N Polk St, DeSoto, TX, 75115",,07:00 AM-07:00 PM,,ho79965083,false,true,,,,poll10940628
"201 James Collins, Duncanville, TX, 75116",,07:00 AM-07:00 PM,,ho21004682,false,true,,,,poll85625940
"802 S Buckner, Dallas, TX, 75217",,07:00 AM-07:00 PM,,ho17597552,false,true,,,,poll14310450
"3330 N Hampton Rd, Dallas, TX, 75212",,07:00 AM-07:00 PM,,ho84071063,false,true,,,,poll24065464
"13000 William Dodson Pkwy, Farmers Branch, TX, 75234",,07:00 AM-07:00 PM,,ho68482613,false,true,,,,poll24595861
"6990 Belt Line Rd, Dallas, TX, 75254",,07:00 AM-07:00 PM,,ho82469131,false,true,,,,poll3583344
"2020 W. Wheatland Rd., Dallas, TX, 75232",,07:00 AM-07:00 PM,,ho72524248,false,true,,,,poll66675162
"600 Commerce St, Dallas, TX, 75202",,07:00 AM-07:00 PM,,ho51195073,false,true,,,,poll69864818
"1938 S Hampton Rd, Dallas, TX, 75154",,07:00 AM-07:00 PM,,ho83609846,false,true,,,,poll2985929
"7780 Harry Hines Blvd, Dallas, TX, 75235",,07:00 AM-07:00 PM,,ho95567086,false,true,,,,poll51301052
