address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"1503 Rolling St., Ruthven, IA 51358",,02:00 PM-08:00 PM,,ho52508285,false,true,,,,poll97828936
"1502 Silver Lake Ave., Ayrshire, IA 50515",,02:00 PM-08:00 PM,,ho12952407,false,true,,,,poll9818799
"605 Inman, Mallard, IA 50562",,02:00 PM-08:00 PM,,ho78293100,false,true,,,,poll38655520
"2008 Forest Ave., Des Moines, IA 50311",,10:00 AM-04:00 PM,,ho97501797,false,true,,,,poll19737710
"2559 Hubbell Ave., East Des Moines, IA ",,10:00 AM-04:00 PM,,ho57988195,false,true,,,,poll93535799
"2309 Euclid Ave., Des Moines, IA 50310",,10:00 AM-04:00 PM,,ho3203266,false,true,,,,poll59679327
"100 Payton Ave., Des Moines, IA 50315",,10:00 AM-04:00 PM,,ho41383163,false,true,,,,poll57482748
"700 8th St., Altoona, IA 50009",,10:00 AM-04:00 PM,,ho84270660,false,true,,,,poll46441410
"2006 S. Ankeny Blvd, Ankeny, IA 50023",,10:00 AM-04:00 PM,,ho21015632,false,true,,,,poll95872444
"1900 NW 114th St., Clive, IA 50325",,10:00 AM-04:00 PM,,ho18703630,false,true,,,,poll91144752
"200 N James St., Grimes, IA 50111",,10:00 AM-04:00 PM,,ho23971730,false,true,,,,poll46278383
"6700 Merle Hay Road, Johnston, IA ",,10:00 AM-04:00 PM,,ho40337991,false,true,,,,poll40692633
"3520 86th St., Urbandale, IA ",,10:00 AM-04:00 PM,,ho28039973,false,true,,,,poll15557048
"4000 Civic Mills Parkway, West Des Moines, IA ",,10:00 AM-04:00 PM,,ho93445773,false,true,,,,poll92606310
"555 Walnut St, Des Moines, IA 50309",Kaleidoscope @ Hub Tower,09:00 AM-03:00 PM,,ho55261155,false,true,,,,poll13182330
"1745 Madison Ave CB, Council Bluffs, IA ",,10:00 AM-02:00 PM,,ho3585265,false,true,,,,poll20681563
"715 North 16th St, Council Bluffs, IA 51501",,10:00 AM-02:00 PM,,ho95242671,false,true,,,,poll91043789
"930 Park St, Grinnell, IA ",,09:00 AM-02:00 PM,,ho61443393,false,true,,,,poll17043679
"4215 Hwy 146, Grinnell, IA ",,09:00 AM-03:00 PM,,ho90901577,false,true,,,,poll28121642
"1115 8th Ave, Grinnell, IA ",,10:00 AM-04:00 PM,,ho62815230,false,true,,,,poll99714919
"600 N. 6th Ave., Eldridge, IA ",,12:00 PM-06:00 PM,,ho79368528,false,true,,,,poll50755938
"518 W. Locust St., Davenport, IA ",,12:00 PM-06:00 PM,,ho79286820,false,true,,,,poll37195318
"126 S. Kellogg Ave., Ames, IA ",,10:00 AM-04:00 PM,,ho6925666,false,true,,,,poll63572176
"3800 Lincoln Way, Ames, IA 50014",,10:00 AM-04:00 PM,,ho2842208,false,true,,,,poll43859634
"ISU Campus, Ames, IA ",,09:00 AM-04:00 PM,,ho25986713,false,true,,,,poll16897099
"515 Douglas Ave., Ames, IA ",,10:00 AM-04:00 PM,,ho2714234,false,true,,,,poll41156838
"2400 Bloomington Road, Ames, IA ",,10:00 AM-04:00 PM,,ho52723163,false,true,,,,poll18750884
"1496 Hwy 30, Tama, IA ",,01:00 PM-07:00 PM,,ho7765058,false,true,,,,poll57893523
"2814 N. Court Rd, Ottumwa, IA ",,09:00 AM-03:00 PM,,ho67332850,false,true,,,,poll72100386
"102 Church St, Ottumwa, IA ",,09:00 AM-03:00 PM,,ho22634033,false,true,,,,poll95675442
"701 N C St., Indianola, IA ",,09:00 AM-03:00 PM,,ho23660559,false,true,,,,poll53900381
"700 College Dr, Decorah, IA 52101",,08:30 AM-04:00 PM,,ho99920847,false,true,,,,poll45471517
"313 Cook St, Sioux City, IA ",,08:30 AM-06:00 PM,,ho80525785,false,true,,,,poll34538251
"3609 Peters Ave, Sioux City, IA ",,10:00 AM-07:00 PM,,ho76119794,false,true,,,,poll41055763
"4647 Stone Ave., Sioux City, IA ",,09:00 AM-04:00 PM,,ho74411475,false,true,,,,poll34887975
"3303 Rebecca St., Sioux City, IA ",,10:00 AM-07:00 PM,,ho23006173,false,true,,,,poll21711116
"401 Gordon Dr., Sioux City, IA ",,08:00 AM-06:00 PM,,ho56290926,false,true,,,,poll79303846
