start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
8:00:00-6:00,12:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho5482228,sch0213
1:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho5482228,sch0214
8:00:00-6:00,12:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho5482228,sch0215
1:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho5482228,sch0216
8:00:00-6:00,12:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho5482228,sch0217
1:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho5482228,sch0218
8:00:00-6:00,12:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho5482228,sch0219
1:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho5482228,sch0220
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-11-07-6:00,ho82388413,sch0221
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho82388413,sch0223
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho82388413,sch0224
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho82388413,sch0225
9:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho24914065,sch0226
9:00:00-6:00,12:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho45754666,sch0227
1:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho45754666,sch0228
9:00:00-6:00,12:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho45754666,sch0229
1:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho45754666,sch0230
9:00:00-6:00,12:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho45754666,sch0231
1:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho45754666,sch0232
9:00:00-6:00,12:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho45754666,sch0233
1:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho45754666,sch0234
9:00:00-6:00,12:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho45754666,sch0235
1:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho45754666,sch0236
8:00:00-6:00,4:30:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho85119386,sch0237
8:00:00-6:00,4:30:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho85119386,sch0238
8:00:00-6:00,4:30:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho85119386,sch0239
8:00:00-6:00,4:30:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho85119386,sch0240
8:00:00-6:00,4:30:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho85119386,sch0241
8:00:00-6:00,4:30:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho95871056,sch0242
8:00:00-6:00,4:30:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho95871056,sch0243
8:00:00-6:00,4:30:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho95871056,sch0244
8:00:00-6:00,4:30:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho95871056,sch0245
8:00:00-6:00,4:30:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho95871056,sch0246
8:30:00-6:00,12:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho31269569,sch0247
1:00:00-6:00,4:30:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho31269569,sch0248
8:30:00-6:00,12:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho31269569,sch0249
1:00:00-6:00,4:30:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho31269569,sch0250
