id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0195,2016-11-08,2016 General Election,federal,st32,true,,,,11:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0196,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0197,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 09:00 PM,false,2016-10-08,2016-11-01,
e0198,2016-11-08,2016 General Election,federal,st32,true,,,,11:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0199,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 09:00 PM,false,2016-10-08,2016-11-01,
e0200,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0201,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0202,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0203,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0204,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0205,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0206,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0207,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0208,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0209,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0210,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0211,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0212,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0213,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0214,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0215,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0216,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0217,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0218,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
