start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho24667,sch0304
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho68793119,sch0305
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho68793119,sch0306
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho68793119,sch0307
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho68793119,sch0308
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho45516309,sch0309
10:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho45516309,sch0310
10:00:00-07:00,18:00:00-07:00,,,,2016-10-29,2016-10-29,ho45516309,sch0311
10:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho45516309,sch0312
08:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho96078972,sch0313
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-29,ho96078972,sch0314
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho96078972,sch0315
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho5056398,sch0316
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho5056398,sch0317
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho5056398,sch0318
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho5056398,sch0319
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho80778457,sch0320
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho80778457,sch0321
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho83285495,sch0322
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-27,ho83285495,sch0323
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho83285495,sch0324
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho83285495,sch0325
11:00:00-07:00,16:00:00-07:00,,,,2016-10-23,2016-10-23,ho28064748,sch0326
11:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-26,ho28064748,sch0327
11:00:00-07:00,16:00:00-07:00,,,,2016-10-30,2016-10-30,ho28064748,sch0328
11:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-03,ho28064748,sch0329
11:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho76704050,sch0330
