id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0159,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0160,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0161,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0162,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0163,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0164,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0165,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0166,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0167,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0168,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0169,2016-11-08,2016 General Election,federal,st22,true,,,,10:00 AM-12:00 PM,false,2016-10-11,2016-11-04,
e0170,2016-11-08,2016 General Election,federal,st22,true,,,,01:00 PM-03:00 PM,false,2016-10-11,2016-11-04,
e0171,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0172,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0173,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0174,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0175,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0176,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0177,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0178,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0179,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0180,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0181,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0182,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0183,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0184,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
