address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"160 May Avenue, Lincolnton, GA 30817",,08:00 AM-05:00 PM,,ho76776943,false,true,,,,poll32186081
"2808 N. Oak Street, Valdosta, GA 31602",,06:00 AM-09:00 PM,,ho421697,false,true,,,,poll15438315
"56 Short Street, Dahlonega, GA 30533",,08:00 AM-05:00 PM,,ho34898895,false,true,,,,poll93470420
"91 Albany Avenue, Danielsville, GA 30633",,08:00 AM-05:00 PM,,ho33830940,false,true,,,,poll61901973
"4683 AUGUSTA HWY, DEARING, GA 30808",,09:00 AM-04:30 PM,,ho66844443,false,true,,,,poll27120112
"511 Main St, Thomson, GA 30824",,09:00 AM-04:30 PM,,ho51614010,false,true,,,,poll99131237
"103 Jefferson Street, Darien, GA 31305",,08:00 AM-05:00 PM,,ho59542576,false,true,,,,poll42078748
"137 S. Court Square, Greenville, GA 30222",,08:30 AM-05:00 PM,,ho88063226,false,true,,,,poll60068656
"38 West Main Street, Fosyth, GA 31029",,08:30 AM-04:30 PM,,ho68957446,false,true,,,,poll51516038
"400 S. Railroad Ave, Mount Vernon, GA 30445",,08:30 AM-05:00 PM,,ho18865607,false,true,,,,poll63137385
"434 Hancock Street, Madison, GA 30650",,08:30 AM-04:30 PM,,ho96008547,false,true,,,,poll47268952
"121 N 4th Ave, Chatsworth, GA 30705",,08:30 AM-04:30 PM,,ho24188501,false,true,,,,poll4192298
"3111 Citizens Way, Columbus, GA 31906",,07:00 AM-07:00 PM,,ho86474753,false,true,,,,poll19560848
"1113 Usher Street, Covington, GA 30014",,08:00 AM-05:00 PM,,ho14297054,false,true,,,,poll19088362
"6191 Highway 212, Covington, GA 30016",,09:00 AM-04:00 PM,,ho98252049,false,true,,,,poll25795951
"10 Court Street, Watkinsville, GA 30677",,08:00 AM-05:00 PM,,ho70959828,false,true,,,,poll12877610
"109 East Boggs Street, Lexington, GA 30648",,08:00 AM-05:00 PM,,ho44388308,false,true,,,,poll71412535
"205 West Church Street, Suite 102,, Fort Valley, GA 31030",,08:00 AM-05:00 PM,,ho77544489,false,true,,,,poll66029046
"401 Main St, Byron, GA 31008",,08:00 AM-12:00 PM,,ho73430827,false,true,,,,poll7926830
"16001 Barnesville Street, Zebulon, GA 30295",,08:00 AM-05:00 PM,,ho34290796,false,true,,,,poll78390708
"19 Jo Dotson Circle, Suite 201,, Clayton, GA 30525",,08:00 AM-05:00 PM,,ho42286547,false,true,,,,poll50633790
"93 Front Street, Cuthbert, GA 39840",,08:30 AM-05:00 PM,,ho90315512,false,true,,,,poll68298263
"1400 Parker Road, Lobby C,, Conyers, GA 30094",,08:00 AM-04:30 PM,,ho71773261,false,true,,,,poll87847256
"1764 Broad Street, Lumpkin, GA 31815",,08:30 AM-03:30 PM,,ho71499533,false,true,,,,poll26062961
"500 West Lamar Street, Suite 110,, Americus, GA 31709",,08:00 AM-05:00 PM,,ho60531145,false,true,,,,poll15764920
"113 Monument Street, Crawfordville, GA 30631",,09:00 AM-05:00 PM,,ho448647,false,true,,,,poll81828546
"114 West Brazell Street, Reidsville, GA 30453",,08:00 AM-05:00 PM,,ho79730392,false,true,,,,poll25680860
"211 S Tillman Street, Glennville, GA 30427",,08:00 AM-05:00 PM,,ho86872656,false,true,,,,poll32087530
"509 N.W. Williams St, Collins, GA 30421",,08:00 AM-05:00 PM,,ho23402219,false,true,,,,poll60308357
"1B Ivy Street, Butler, GA 31006",,08:00 AM-05:00 PM,,ho40953203,false,true,,,,poll43595807
"91 Telfair Avenue, Suite H,, McRae, GA 31055",,08:00 AM-05:00 PM,,ho93061084,false,true,,,,poll84288320
"955 Forrester Drive SE, Dawson, GA 39842",,08:30 AM-05:00 PM,,ho6970844,false,true,,,,poll42886958
"325 N. Madison St., Thomasville, GA 31792",,09:00 AM-05:00 PM,,ho73258133,false,true,,,,poll31847186
"48 River Street, Suite 30,, Hiawassee, GA 30546",,08:30 AM-04:30 PM,,ho22544666,false,true,,,,poll9057575
"100 Ridley Avenue, Suite 1100,, LaGrange, GA 30240",,08:00 AM-05:00 PM,,ho71021393,false,true,,,,poll73823017
"425 Railroad Street N, Room 123,, Jeffersonville, GA 31044",,09:00 AM-05:00 PM,,ho34032642,false,true,,,,poll19515832
"65 Courthouse St, Blairsville, GA 30512",,08:00 AM-04:30 PM,,ho26013956,false,true,,,,poll55356616
"303 S. Hammond Drive, Monroe, GA 30655",,08:30 AM-05:00 PM,,ho76232322,false,true,,,,poll15040854
"408 Tebeau Street, Wayross, GA 31501",,08:30 AM-05:00 PM,,ho11753428,false,true,,,,poll5234328
"48 Warren Street, Warrenton, GA 30828",,08:00 AM-05:00 PM,,ho28029418,false,true,,,,poll77153555
"174 North Brunswick Street, Jesup, GA 31546",,09:00 AM-05:00 PM,,ho10976460,false,true,,,,poll67984402
"1241 Helen Hwy, Suite 210-A,, Cleveland, GA 30528",,08:00 AM-05:00 PM,,ho35122390,false,true,,,,poll30823544
"205 N. Selvidge Street, Suite K,, Dalton, GA 30720",,08:00 AM-05:00 PM,,ho54334442,false,true,,,,poll80594513
"23 Court Street, Room 113,, Washington, GA 30673-1570",,08:00 AM-05:00 PM,,ho58581360,false,true,,,,poll36845661
"201 North Main Street, Room 10,, Sylvester, GA 31791",,08:00 AM-05:00 PM,,ho43005947,false,true,,,,poll33218195
"1300 Joe Frank Harris Pkwy, Cartersville, GA 30120",,08:00 AM-05:00 PM,,ho89602104,false,true,,,,poll22868651
"1117 Eisenhower Drive, Suite E,, Savannah, GA 31401",,08:00 AM-05:00 PM,,ho5550828,false,true,,,,poll9976900
"301 W Oglethorpe Ave, Savannah, GA 31401",,09:00 AM-04:00 PM,,ho71860451,false,true,,,,poll89438340
"50 Johnny Mercer Blvd, Savannah, GA 31410",,10:00 AM-05:00 PM,,ho38227061,false,true,,,,poll42944001
"65 Billy B Hair Dr, Savannah, GA 31408",,09:00 AM-04:00 PM,,ho15803605,false,true,,,,poll41858989
"14097 Abercorn St, Savannah, GA 31419",,10:00 AM-05:00 PM,,ho68194012,false,true,,,,poll46817600
"3499 Rex Road, Rex, GA 30273",,08:00 AM-05:00 PM,,ho82480782,false,true,,,,poll25665361
"121 S. McDonough Street, Second Floor,, Jonesboro, GA 30236",,08:00 AM-05:00 PM,,ho10234723,false,true,,,,poll91913042
"1837 McDonough Road, Hampton, GA 30228",,08:00 AM-05:00 PM,,ho65994823,false,true,,,,poll74031220
"1475 East Fayetteville Road, Riverdale, GA 30274",,08:00 AM-05:00 PM,,ho92672522,false,true,,,,poll58154161
"865 Battle Creek Road, Jonesboro, GA 30236",,09:00 AM-04:00 PM,,ho11216092,false,true,,,,poll53383563
"1500 Morrow Road, Morrow, GA 30260",,09:00 AM-04:00 PM,,ho34679867,false,true,,,,poll37495131
"222 Pine Avenue, Room 220,, Albany, GA 31701",,08:30 AM-05:00 PM,,ho38656637,false,true,,,,poll44449423
"125 Pine Ave, Albany, GA 31701",,08:30 AM-05:00 PM,,ho67427187,false,true,,,,poll37306650
"2200 Redmond Circle, Rome, GA 30165",,08:00 AM-04:00 PM,,ho68042879,false,true,,,,poll13071602
"12 E 4th Avenue, 2nd floor, suite 206,, Rome, GA 30161",,08:00 AM-05:00 PM,,ho83509823,false,true,,,,poll49276759
"400 Civic Center Drive, Rome, GA 30161",,08:00 AM-05:00 PM,,ho73552225,false,true,,,,poll4095356
"100 Main St., Cumming, GA 30040",,08:00 AM-06:00 PM,,ho11203954,false,true,,,,poll12605148
"5345 Settingdown Rd, Cumming, GA 30041",,08:00 AM-06:00 PM,,ho60065755,false,true,,,,poll99419529
"5100 Post Road, Cumming, GA 30040",,08:00 AM-06:00 PM,,ho49571920,false,true,,,,poll37578982
"1950 Sharon Road, Cumming, GA 30041",,08:00 AM-06:00 PM,,ho17333349,false,true,,,,poll52627475
"110 East Main Street, Cumming, GA 30040",,08:00 AM-04:30 PM,,ho27172681,false,true,,,,poll92878343
"1929 Demere Road, St. Simmons, GA 31552",,08:00 AM-05:00 PM,,ho80289537,false,true,,,,poll84261486
"1815 Gloucester Street, Second Floor Office Park Building,, Brunswick, GA 31520",,08:00 AM-05:00 PM,,ho69266529,false,true,,,,poll54083393
"240 Constitution Blvd., Dallas, GA 30132",,08:00 AM-05:00 PM,,ho76024481,false,true,,,,poll52285791
"1550 East Paulding Drive, Dallas, GA 30157",,08:00 AM-06:00 PM,,ho27114901,false,true,,,,poll64065256
"2056 Hiram Douglasville Hwy., Hiram, GA 30141",,08:00 AM-06:00 PM,,ho43092691,false,true,,,,poll26296631
"8650 Cartersville Highway, Dallas, GA 30132",,08:00 AM-06:00 PM,,ho11754905,false,true,,,,poll77361917
"535 Telfair Street, Augusta, GA 30901",,08:30 AM-05:00 PM,,ho68947697,false,true,,,,poll64239183
"4335 Windsor Spring Road, Hephzibah, GA 30815",,09:00 AM-04:00 PM,,ho69837714,false,true,,,,poll24442042
"2463 Golden Camp Road, Augusta, GA 30906",,09:00 AM-04:00 PM,,ho26833329,false,true,,,,poll43978657
"300 Warren Road, Augusta, GA 30907",,09:00 AM-04:00 PM,,ho99579105,false,true,,,,poll44526163
"2525 Pio Nono Avenue, Suite 1200,, Macon, GA 31206",,08:30 AM-05:30 PM,,ho67982207,false,true,,,,poll24965299
