ocd-division,County,Location Name,Address 1,Address 2,City,State,Zip,start_time,end_time,start_date,end_date,is_only_by_appointment,is_or_by_appointment,is_subject_to_change
,Johnson,Iowa City Public Library,123 S. Linn St.,,Iowa City,IA,,10:00:00,17:00:00,10/29/16,10/29/16,,,
,Johnson,Iowa City Public Library,123 S. Linn St.,,Iowa City,IA,,12:00:00,17:00:00,10/30/16,10/30/16,,,
,Johnson,Iowa City Public Library,123 S. Linn St.,,Iowa City,IA,,13:00:00,16:00:00,10/31/16,10/31/16,,,
,Johnson,Iowa City Public Library,123 S. Linn St.,,Iowa City,IA,,13:00:00,16:00:00,11/1/16,11/1/16,,,
,Johnson,Iowa City Public Library,123 S. Linn St.,,Iowa City,IA,,13:00:00,16:00:00,11/2/16,11/2/16,,,
,Johnson,Iowa City Public Library,123 S. Linn St.,,Iowa City,IA,,13:00:00,16:00:00,11/3/16,11/3/16,,,
,Johnson,Iowa City Public Library,123 S. Linn St.,,Iowa City,IA,,13:00:00,16:00:00,11/4/16,11/4/16,,,
,Johnson,Iowa City Public Library,123 S. Linn St.,,Iowa City,IA,,10:00:00,17:00:00,11/5/16,11/5/16,,,
,Johnson,Old Capitol Town Center,201 S. Clinton St,2nd Floor,Iowa City,IA,,10:00:00,14:00:00,10/21/16,10/21/16,,,
,Johnson,Petersen Residence Hall,304 Grand Ave.,,Iowa City,IA,,15:00:00,19:00:00,10/21/16,10/21/16,,,
,Johnson,Iowa Memorial Union,125 N. Madison St.,,Iowa City,IA,,9:00:00,15:00:00,10/24/16,10/24/16,,,
,Johnson,Iowa Memorial Union,125 N. Madison St.,,Iowa City,IA,,9:00:00,15:00:00,10/25/16,10/25/16,,,
,Johnson,Iowa Memorial Union,125 N. Madison St.,,Iowa City,IA,,9:00:00,15:00:00,10/26/16,10/26/16,,,
,Johnson,Iowa Memorial Union,125 N. Madison St.,,Iowa City,IA,,9:00:00,15:00:00,10/27/16,10/27/16,,,
,Johnson,Iowa Memorial Union,125 N. Madison St.,,Iowa City,IA,,9:00:00,15:00:00,10/28/16,10/28/16,,,
,Johnson,University of Iowa Hospitals & Clinics,200 Hawkins Dr.,,Iowa City,IA,,10:00:00,16:00:00,10/24/16,10/24/16,,,
,Johnson,University of Iowa Hospitals & Clinics,200 Hawkins Dr.,,Iowa City,IA,,10:00:00,16:00:00,10/25/16,10/25/16,,,
,Johnson,University of Iowa Hospitals & Clinics,200 Hawkins Dr.,,Iowa City,IA,,10:00:00,16:00:00,10/26/16,10/26/16,,,
,Johnson,University of Iowa Hospitals & Clinics,200 Hawkins Dr.,,Iowa City,IA,,10:00:00,16:00:00,10/27/16,10/27/16,,,
,Johnson,University of Iowa Hospitals & Clinics,200 Hawkins Dr.,,Iowa City,IA,,10:00:00,16:00:00,10/28/16,10/28/16,,,
,Johnson,North Liberty Community Library,520 W Cherry St.,,North Liberty,IA,,13:00:00,15:00:00,10/29/16,10/29/16,,,
,Johnson,Lucky's Market,1668 Sycamore St,,Iowa City,IA,,13:00:00,16:00:00,10/30/16,10/30/16,,,
,Johnson,Boyd Law Building,130 Byington Rd,,Iowa City,IA,,9:30:00,14:00:00,11/1/16,11/1/16,,,
,Johnson,Coralville Public Library,1401 5th St.,,Coralville,IA,,13:00:00,17:00:00,11/4/16,11/4/16,,,
,Johnson,Coralville Public Library,1401 5th St.,,Coralville,IA,,13:00:00,17:00:00,11/5/16,11/5/16,,,
,Linn,Cornell College - Cole Library,600 1st St SW,,Mount Vernon,IA,,13:00:00,17:00:00,10/13/16,10/13/16,,,
,Linn,Mt Mercy University - University Center,1330 Elmhurst Rd NE,,Cedar Rapids,IA,,9:00:00,15:00:00,10/17/16,10/17/16,,,
,Linn,Coe College - Gage Memorial Union,1220 1st Ave NE,,Cedar Rapids,IA,,13:00:00,17:00:00,10/18/16,10/18/16,,,
,Linn,African American Museum of Iowa,55 12th Ave SE,,Cedar Rapids,IA,,14:00:00,20:00:00,10/19/16,10/19/16,,,
,Linn,Kirkwood Community College - Iowa Hall,6301 Kirkwood Blvd SW,,Cedar Rapids,IA,,9:00:00,15:00:00,10/20/16,10/20/16,,,
,Linn,Islamic Center of Cedar Rapids,2999 1st Ave SW,,Cedar Rapids,IA,,9:00:00,15:00:00,10/22/16,10/22/16,,,
,Linn,"Hy-Vee, Edgewood Rd",5050 Edgewood Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/24/16,10/24/16,,,
,Linn,"Hy-Vee, Oakland Rd",3235 Oakland Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/24/16,10/24/16,,,
,Linn,"Hy-Vee, Wilson Ave",20 Wilson Ave SW,,Cedar Rapids,IA,,17:00:00,20:00:00,10/24/16,10/24/16,,,
,Linn,"Hy-Vee, Edgewood Rd",5050 Edgewood Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/25/16,10/25/16,,,
,Linn,"Hy-Vee, Oakland Rd",3235 Oakland Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/25/16,10/25/16,,,
,Linn,"Hy-Vee, Wilson Ave",20 Wilson Ave SW,,Cedar Rapids,IA,,17:00:00,20:00:00,10/25/16,10/25/16,,,
,Linn,"Hy-Vee, Edgewood Rd",5050 Edgewood Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/26/16,10/26/16,,,
,Linn,"Hy-Vee, Oakland Rd",3235 Oakland Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/26/16,10/26/16,,,
,Linn,"Hy-Vee, Wilson Ave",20 Wilson Ave SW,,Cedar Rapids,IA,,17:00:00,20:00:00,10/26/16,10/26/16,,,
,Linn,"Hy-Vee, Edgewood Rd",5050 Edgewood Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/27/16,10/27/16,,,
,Linn,"Hy-Vee, Oakland Rd",3235 Oakland Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/27/16,10/27/16,,,
,Linn,"Hy-Vee, Wilson Ave",20 Wilson Ave SW,,Cedar Rapids,IA,,17:00:00,20:00:00,10/27/16,10/27/16,,,
,Linn,"Hy-Vee, Edgewood Rd",5050 Edgewood Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/28/16,10/28/16,,,
,Linn,"Hy-Vee, Oakland Rd",3235 Oakland Rd NE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/28/16,10/28/16,,,
,Linn,"Hy-Vee, Wilson Ave",20 Wilson Ave SW,,Cedar Rapids,IA,,17:00:00,20:00:00,10/28/16,10/28/16,,,
,Linn,"Hy-Vee, Edgewood Rd",5050 Edgewood Rd NE,,Cedar Rapids,IA,,9:00:00,15:00:00,10/29/16,10/29/16,,,
,Linn,"Hy-Vee, Oakland Rd",3235 Oakland Rd NE,,Cedar Rapids,IA,,9:00:00,15:00:00,10/29/16,10/29/16,,,
,Linn,"Hy-Vee, Wilson Ave",20 Wilson Ave SW,,Cedar Rapids,IA,,9:00:00,15:00:00,10/29/16,10/29/16,,,
,Linn,Cedar Rapids Downtown Library,450 5th Ave SE,,Cedar Rapids,IA,,17:00:00,20:00:00,10/31/16,10/31/16,,,
,Linn,Cedar Rapids Ladd Library,3750 Williams Blvd SW,,Cedar Rapids,IA,,17:00:00,20:00:00,10/31/16,10/31/16,,,
,Linn,Marion Library,1095 6th Ave,,Marion,IA,,17:00:00,20:00:00,10/31/16,10/31/16,,,
,Linn,Cedar Rapids Downtown Library,450 5th Ave SE,,Cedar Rapids,IA,,17:00:00,20:00:00,11/1/16,11/1/16,,,
,Linn,Cedar Rapids Ladd Library,3750 Williams Blvd SW,,Cedar Rapids,IA,,17:00:00,20:00:00,11/1/16,11/1/16,,,
,Linn,Marion Library,1095 6th Ave,,Marion,IA,,17:00:00,20:00:00,11/1/16,11/1/16,,,
,Linn,Cedar Rapids Downtown Library,450 5th Ave SE,,Cedar Rapids,IA,,17:00:00,20:00:00,11/2/16,11/2/16,,,
,Linn,Cedar Rapids Ladd Library,3750 Williams Blvd SW,,Cedar Rapids,IA,,17:00:00,20:00:00,11/2/16,11/2/16,,,
,Linn,Marion Library,1095 6th Ave,,Marion,IA,,17:00:00,20:00:00,11/2/16,11/2/16,,,
,Linn,Cedar Rapids Downtown Library,450 5th Ave SE,,Cedar Rapids,IA,,17:00:00,20:00:00,11/3/16,11/3/16,,,
,Linn,Cedar Rapids Ladd Library,3750 Williams Blvd SW,,Cedar Rapids,IA,,17:00:00,20:00:00,11/3/16,11/3/16,,,
,Linn,Marion Library,1095 6th Ave,,Marion,IA,,17:00:00,20:00:00,11/3/16,11/3/16,,,
,Louisa,ICN Room Columbus Junction City Hall,232 2nd St,Junction IA,Columbus,IA,,9:00:00,15:00:00,10/12/16,10/12/16,,,
,Mahaska,"Dana M. Atkins Memorial Union, Chief Mahaska Room, William Penn University",1401 N Market St.,,Oskaloosa,IA,,10:00:00,16:00:00,10/5/16,10/5/16,,,
,Marion,Central College - Maytag Center,812 University St,,Pella,IA,,10:00:00,19:00:00,10/24/16,10/24/16,,,
,Marshall,Marshalltown Public Library,105 W Boone St.,,Marshalltown,IA,,9:30:00,15:30:00,10/15/16,10/15/16,,,
,Muscatine,MCC McAvoy Center,1403 Park Avenue,,Muscatine,IA,,9:00:00,15:00:00,10/17/16,10/17/16,,,
,Muscatine,St. Joseph Catholic Church - Parish Life Center,610 N Clay St,,West Liberty,IA,,9:00:00,15:00:00,10/18/16,10/18/16,,,
,Palo Alto,Ruthven Community Center,1503 Rolling St.,,Ruthven,IA,51358,14:00:00,20:00:00,11/1/16,11/1/16,,,
,Palo Alto,Ayrshire City Hall,1502 Silver Lake Ave.,,Ayrshire,IA,50515,14:00:00,20:00:00,11/1/16,11/1/16,,,
,Palo Alto,Mallard Community Center,605 Inman,,Mallard,IA,50562,14:00:00,20:00:00,11/1/16,11/1/16,,,
,Polk,Central Senior Center,2008 Forest Ave.,,Des Moines,IA,50311,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,East Des Moines Public Library,2559 Hubbell Ave.,,East Des Moines,IA,,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,Polk County River Place,2309 Euclid Ave.,,Des Moines,IA,50310,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,Southside Senior Center,100 Payton Ave.,,Des Moines,IA,50315,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,Altoona Public Library,700 8th St.,,Altoona,IA,50009,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,Ankeny DMACC Campus Student Center- Building #5,2006 S. Ankeny Blvd,,Ankeny,IA,50023,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,Clive Public Library,1900 NW 114th St.,,Clive,IA,50325,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,Grimes Public Library,200 N James St.,,Grimes,IA,50111,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,Johnston Public Library,6700 Merle Hay Road,,Johnston,IA,,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,Urbandale Public Library,3520 86th St.,,Urbandale,IA,,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,West Des Moines Public Library,4000 Civic Mills Parkway,,West Des Moines,IA,,10:00:00,16:00:00,10/17/16,10/29/16,,,
,Polk,Downtown Des Moines Skywalk,555 Walnut St,Kaleidoscope @ Hub Tower,Des Moines,IA,50309,9:00:00,15:00:00,10/17/16,10/29/16,,,
,Pottawattamie,Hy-Vee,1745 Madison Ave CB,,Council Bluffs,IA,,10:00:00,14:00:00,10/6/16,10/6/16,,,
,Pottawattamie,Salvation Army,715 North 16th St,,Council Bluffs,IA,51501,10:00:00,14:00:00,10/11/16,10/11/16,,,
,Poweshiek,Drake Library - Community Room,930 Park St,,Grinnell,IA,,9:00:00,14:00:00,9/29/16,9/29/16,,,
,Poweshiek,Grinnell Mutual Reinsurance,4215 Hwy 146,,Grinnell,IA,,9:00:00,15:00:00,10/12/16,10/12/16,,,
,Poweshiek,Grinnell College - Rosenfield Ctr,1115 8th Ave,,Grinnell,IA,,10:00:00,16:00:00,10/26/16,10/26/16,,,
,Poweshiek,Drake Library - Community Room,930 Park St,,Grinnell,IA,,9:00:00,12:00:00,11/5/16,11/5/16,,,
,Scott,"Scott County Library, Eldridge",600 N. 6th Ave.,,Eldridge,IA,,12:00:00,18:00:00,10/17/16,10/20/16,,,
,Scott,"Scott County Library, Eldridge",600 N. 6th Ave.,,Eldridge,IA,,10:00:00,16:00:00,10/21/16,10/22/16,,,
,Scott,"Scott County Library, Eldridge",600 N. 6th Ave.,,Eldridge,IA,,12:00:00,18:00:00,10/24/16,10/27/16,,,
,Scott,"Scott County Library, Eldridge",600 N. 6th Ave.,,Eldridge,IA,,10:00:00,16:00:00,10/28/16,10/29/16,,,
,Scott,"Scott County Library, Eldridge",600 N. 6th Ave.,,Eldridge,IA,,12:00:00,18:00:00,10/31/16,11/3/16,,,
,Scott,"Scott County Library, Eldridge",600 N. 6th Ave.,,Eldridge,IA,,10:00:00,16:00:00,11/4/16,11/5/16,,,
,Scott,St. Ambrose University- Rogalski Center,518 W. Locust St.,,Davenport,IA,,12:00:00,18:00:00,10/17/16,10/20/16,,,
,Scott,St. Ambrose University- Rogalski Center,518 W. Locust St.,,Davenport,IA,,12:00:00,18:00:00,10/24/16,10/27/16,,,
,Scott,St. Ambrose University- Rogalski Center,518 W. Locust St.,,Davenport,IA,,12:00:00,18:00:00,10/31/16,11/3/16,,,
 ,Story,"Human Services Center, Multipurpose Room",126 S. Kellogg Ave.,,Ames,IA,,10:00:00,16:00:00,10/8/16,10/8/16,,,
,Story,"HyVee West, Club Room",3800 Lincoln Way,,Ames,IA,50014,10:00:00,16:00:00,10/8/16,10/8/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/10/16,10/10/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/11/16,10/11/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/12/16,10/12/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/13/16,10/13/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/14/16,10/14/16,,,
,Story,"Ames Public Library, FT Brown Auditorium",515 Douglas Ave.,,Ames,IA,,10:00:00,16:00:00,10/15/16,10/15/16,,,
,Story,"HyVee West, Club Room",3800 Lincoln Way,,Ames,IA,50014,10:00:00,16:00:00,10/16/16,10/16/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/17/16,10/17/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/18/16,10/18/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/19/16,10/19/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/20/16,10/20/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,9:00:00,16:00:00,10/21/16,10/21/16,,,
,Story,"Ames Public Library, Rotary Room",515 Douglas Ave.,,Ames,IA,,10:00:00,16:00:00,10/22/16,10/22/16,,,
,Story,"Memorial Union, Pride Lounge",ISU Campus,,Ames,IA,,10:00:00,16:00:00,10/23/16,10/23/16,,,
,Story,Ascension Lutheran Church,2400 Bloomington Road,,Ames,IA,,10:00:00,16:00:00,10/24/16,10/24/16,,,
,Story,"Ames Public Library, FT Brown Auditorium",515 Douglas Ave.,,Ames,IA,,10:00:00,16:00:00,10/29/16,10/29/16,,,
,Story,Ascension Lutheran Church,2400 Bloomington Road,,Ames,IA,,10:00:00,16:00:00,10/29/16,10/29/16,,,
,Story,"Ames Public Library, Rotary Room",515 Douglas Ave.,,Ames,IA,,10:00:00,16:00:00,11/5/16,11/5/16,,,
,Story,"Human Services Center, Multipurpose Room",126 S. Kellogg Ave.,,Ames,IA,,10:00:00,16:00:00,11/5/16,11/5/16,,,
,Story,"HyVee West, Club Room",3800 Lincoln Way,,Ames,IA,50014,10:00:00,16:00:00,11/5/16,11/5/16,,,
,Tama,Meskwaki Business Centre,1496 Hwy 30,,Tama,IA,,13:00:00,19:00:00,10/12/16,10/12/16,,,
,Wapello,Great Prairie AEA,2814 N. Court Rd,,Ottumwa,IA,,9:00:00,15:00:00,10/11/16,10/12/16,,,
,Wapello,Bridgeview Center,102 Church St,,Ottumwa,IA,,9:00:00,15:00:00,10/18/16,10/19/16,,,
,Warren,"Simpson College, Kent Center",701 N C St.,,Indianola,IA,,9:00:00,15:00:00,10/25/16,10/25/16,,,
,Winneshiek,Dahl Centennial Union - Luther College,700 College Dr,,Decorah,IA,52101,8:30:00,16:00:00,10/12/16,10/12/16,,,
,Winneshiek,Dahl Centennial Union - Luther College,700 College Dr,,Decorah,IA,52101,9:00:00,17:00:00,10/25/16,10/25/16,,,
,Woodbury,Siouxland Center for Active Generations,313 Cook St,,Sioux City,IA,,8:30:00,18:00:00,10/19/16,10/19/16,,,
,Woodbury,Siouxland Center for Active Generations,313 Cook St,,Sioux City,IA,,8:30:00,18:00:00,10/20/16,10/20/16,,,
,Woodbury,Siouxland Center for Active Generations,313 Cook St,,Sioux City,IA,,8:30:00,16:00:00,10/21/16,10/21/16,,,
,Woodbury,"Morningside College, Yockey Room in Olsen Center",3609 Peters Ave,,Sioux City,IA,,10:00:00,19:00:00,10/24/16,10/24/16,,,
,Woodbury,"Western Iowa Tech Community College, Cafeteria Area",4647 Stone Ave.,,Sioux City,IA,,9:00:00,16:00:00,10/25/16,10/26/16,,,
,Woodbury,"Briar Cliff University, Stark Stage-Stark Student Center",3303 Rebecca St.,,Sioux City,IA,,10:00:00,19:00:00,10/27/16,10/27/16,,,
,Woodbury,Long Lines Family Center,401 Gordon Dr.,,Sioux City,IA,,8:00:00,18:00:00,10/29/16,10/29/16,,,
,Woodbury,Long Lines Family Center,401 Gordon Dr.,,Sioux City,IA,,12:00:00,17:00:00,10/30/16,10/30/16,,,
,Woodbury,Long Lines Family Center,401 Gordon Dr.,,Sioux City,IA,,8:00:00,18:00:00,10/31/16,11/1/16,,,
,Woodbury,Long Lines Family Center,401 Gordon Dr.,,Sioux City,IA,,8:00:00,20:00:00,11/2/16,11/2/16,,,
,Woodbury,Long Lines Family Center,401 Gordon Dr.,,Sioux City,IA,,8:00:00,18:00:00,11/3/16,11/5/16,,,
,Woodbury,Long Lines Family Center,401 Gordon Dr.,,Sioux City,IA,,12:00:00,17:00:00,11/6/16,11/6/16,,,
