election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:wi/county:lincoln/place:russell,glea0521,poll49406862,st55,other,,loc0521
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:howard,col0527,poll98223002,st55,other,,loc0527
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:elk_mound,elk_mo0531,poll54206567,st55,other,,loc0531
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:sherwood,gran0535,poll76803397,st55,other,,loc0535
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:city_point,pittsvi0537,poll60427332,st55,other,,loc0537
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:dewhurst,merril0539,poll23420944,st55,other,,loc0539
,ocd-id,,ocd-division/country:us/state:wi/county:forest/place:ross,new0541,poll14310995,st55,other,,loc0541
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:prairie_lake,che0543,poll10561382,st55,other,,loc0543
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:naples,mond0549,poll65399582,st55,other,,loc0549
,ocd-id,,ocd-division/country:us/state:wi/county:pepin/place:albany,mond0551,poll25332838,st55,other,,loc0551
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:weston,neillsvi0556,poll40939462,st55,other,,loc0556
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:lynn,gran0558,poll34766167,st55,other,,loc0558
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:montana,mond0564,poll78976682,st55,other,,loc0564
,ocd-id,,ocd-division/country:us/state:wi/county:polk/place:clayton,clay0565,poll78747172,st55,other,,loc0565
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:sheridan,whee0567,poll77573527,st55,other,,loc0567
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:mentor,humb0569,poll2655850,st55,other,,loc0569
,ocd-id,,ocd-division/country:us/state:wi/county:langlade/place:parrish,glea0576,poll2938790,st55,other,,loc0576
,ocd-id,,ocd-division/country:us/state:wi/county:trempealeau/place:pigeon,whiteh0578,poll46981281,st55,other,,loc0578
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:curran,hix0580,poll55014582,st55,other,,loc0580
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:almena,alm0585,poll67333307,st55,other,,loc0585
,ocd-id,,ocd-division/country:us/state:wi/place:brandon,bran0587,poll62192594,st55,other,,loc0587
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:scott,camb0589,poll29411499,st55,other,,loc0589
,ocd-id,,ocd-division/country:us/state:wi/county:calumet/place:woodville,hilb0591,poll20475163,st55,other,,loc0591
,ocd-id,,ocd-division/country:us/state:wi/place:cambria,camb0597,poll29804318,st55,other,,loc0597
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:randolph,camb0599,poll67243372,st55,other,,loc0599
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:hubbard,iron_ri0601,poll31658274,st55,other,,loc0601
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:lincoln,ca0603,poll49996555,st55,other,,loc0603
,ocd-id,,ocd-division/country:us/state:wi/place:forestville,forestvi0605,poll73720764,st55,other,,loc0605
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:pierce,kewau0607,poll59787440,st55,other,,loc0607
,ocd-id,,ocd-division/country:us/state:wi/place:kingston,kings0609,poll67745600,st55,other,,loc0609
,ocd-id,,ocd-division/country:us/state:wi/county:waushara/place:rose,wild_r0611,poll12089344,st55,other,,loc0611
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:ahnapee,alg0613,poll16926332,st55,other,,loc0613
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:navarino,shioc0618,poll45075731,st55,other,,loc0618
,ocd-id,,ocd-division/country:us/state:wi/place:cascade,casc0620,poll41549182,st55,other,,loc0620
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:columbus,colum0622,poll33082953,st55,other,,loc0622
